2025-04-13 21:47:07.324 | ERROR    | proxy_tester:test_proxy:41 - Proxy 113.172.221.59:10025 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCEAD0>, 'Connection to 113.172.221.59 timed out. (connect timeout=10)')))
2025-04-13 21:47:07.355 | ERROR    | proxy_tester:test_proxy:41 - Proxy 203.111.253.103:8080 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE0A8050>, 'Connection to 203.111.253.103 timed out. (connect timeout=10)')))
2025-04-13 21:47:07.440 | SUCCESS  | proxy_tester:test_proxy:35 - Proxy 103.177.189.29:8090 working, response time: 10.98s
2025-04-13 21:47:07.722 | ERROR    | proxy_tester:test_proxy:41 - Proxy 36.37.224.125:8080 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE0ABD90>, 'Connection to 36.37.224.125 timed out. (connect timeout=10)')))
2025-04-13 21:47:08.091 | ERROR    | proxy_tester:test_proxy:41 - Proxy 1.94.209.207:2022 failed: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))
2025-04-13 21:47:09.086 | ERROR    | proxy_tester:test_proxy:41 - Proxy 128.59.17.185:7890 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE538050>, 'Connection to 128.59.17.185 timed out. (connect timeout=10)')))
2025-04-13 21:47:09.369 | ERROR    | proxy_tester:test_proxy:41 - Proxy 103.154.25.126:8080 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCF610>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it')))
2025-04-13 21:47:09.475 | ERROR    | proxy_tester:test_proxy:41 - Proxy 77.37.166.175:8080 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE5382D0>, 'Connection to 77.37.166.175 timed out. (connect timeout=10)')))
2025-04-13 21:47:09.710 | ERROR    | proxy_tester:test_proxy:41 - Proxy 200.215.250.186:999 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE538A50>, 'Connection to 200.215.250.186 timed out. (connect timeout=10)')))
2025-04-13 21:47:09.974 | ERROR    | proxy_tester:test_proxy:41 - Proxy 181.49.122.78:999 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE0A9310>, 'Connection to 181.49.122.78 timed out. (connect timeout=10)')))
2025-04-13 21:47:09.998 | ERROR    | proxy_tester:test_proxy:41 - Proxy 222.70.145.9:1080 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCE490>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it')))
2025-04-13 21:47:10.208 | ERROR    | proxy_tester:test_proxy:41 - Proxy 103.161.69.217:8469 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE0ABED0>, 'Connection to 103.161.69.217 timed out. (connect timeout=10)')))
2025-04-13 21:47:10.264 | ERROR    | proxy_tester:test_proxy:41 - Proxy 67.43.228.251:8519 failed: HTTPSConnectionPool(host='www.google.com', port=443): Read timed out. (read timeout=10)
2025-04-13 21:47:10.316 | ERROR    | proxy_tester:test_proxy:41 - Proxy 117.83.43.29:8089 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE0A87D0>, 'Connection to 117.83.43.29 timed out. (connect timeout=10)')))
2025-04-13 21:47:10.377 | ERROR    | proxy_tester:test_proxy:41 - Proxy 95.165.134.69:8080 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE0AA0D0>, 'Connection to 95.165.134.69 timed out. (connect timeout=10)')))
2025-04-13 21:47:10.392 | ERROR    | proxy_tester:test_proxy:41 - Proxy 186.215.43.66:3128 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE0ABC50>, 'Connection to 186.215.43.66 timed out. (connect timeout=10)')))
2025-04-13 21:47:10.694 | ERROR    | proxy_tester:test_proxy:41 - Proxy 178.63.237.156:80 failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-04-13 21:47:10.782 | ERROR    | proxy_tester:test_proxy:41 - Proxy 179.61.111.209:999 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCF890>, 'Connection to 179.61.111.209 timed out. (connect timeout=10)')))
2025-04-13 21:47:11.215 | ERROR    | proxy_tester:test_proxy:41 - Proxy 102.222.51.105:8080 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCD810>, 'Connection to 102.222.51.105 timed out. (connect timeout=10)')))
2025-04-13 21:47:11.263 | ERROR    | proxy_tester:test_proxy:41 - Proxy 79.106.231.17:8080 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCEC10>, 'Connection to 79.106.231.17 timed out. (connect timeout=10)')))
2025-04-13 21:47:11.383 | ERROR    | proxy_tester:test_proxy:41 - Proxy 27.189.133.191:8089 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001D8EE0AA850>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it')))
2025-04-13 21:47:11.552 | ERROR    | proxy_tester:test_proxy:41 - Proxy 117.81.238.76:8089 failed: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))
2025-04-13 21:47:11.571 | ERROR    | proxy_tester:test_proxy:41 - Proxy 111.72.194.201:2324 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCD090>, 'Connection to 111.72.194.201 timed out. (connect timeout=10)')))
2025-04-13 21:47:11.650 | ERROR    | proxy_tester:test_proxy:41 - Proxy 202.159.35.201:443 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCF9D0>, 'Connection to 202.159.35.201 timed out. (connect timeout=10)')))
2025-04-13 21:47:12.367 | ERROR    | proxy_tester:test_proxy:41 - Proxy 103.52.144.110:8021 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE538910>, 'Connection to 103.52.144.110 timed out. (connect timeout=10)')))
2025-04-13 21:47:12.524 | WARNING  | proxy_tester:test_proxy:38 - Proxy 45.140.143.77:18080 returned status code 429
2025-04-13 21:47:12.549 | ERROR    | proxy_tester:test_proxy:41 - Proxy 43.153.18.46:13001 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', OSError('Tunnel connection failed: 504 Gateway Time-out')))
2025-04-13 21:47:12.707 | ERROR    | proxy_tester:test_proxy:41 - Proxy 111.72.193.66:2324 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE538410>, 'Connection to 111.72.193.66 timed out. (connect timeout=10)')))
2025-04-13 21:47:12.948 | ERROR    | proxy_tester:test_proxy:41 - Proxy 114.219.174.15:8089 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCF250>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it')))
2025-04-13 21:47:13.073 | ERROR    | proxy_tester:test_proxy:41 - Proxy 195.234.62.100:80 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', OSError('Tunnel connection failed: 400 Bad Request')))
2025-04-13 21:47:13.361 | ERROR    | proxy_tester:test_proxy:41 - Proxy 185.130.28.5:56789 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE538F50>, 'Connection to 185.130.28.5 timed out. (connect timeout=10)')))
2025-04-13 21:47:13.367 | ERROR    | proxy_tester:test_proxy:41 - Proxy 98.64.128.182:3128 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', OSError('Tunnel connection failed: 400 Bad Request')))
2025-04-13 21:47:13.743 | ERROR    | proxy_tester:test_proxy:41 - Proxy 78.46.212.196:1021 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001D8EE0A9950>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it')))
2025-04-13 21:47:13.887 | ERROR    | proxy_tester:test_proxy:41 - Proxy 47.91.65.23:3128 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1028)')))
2025-04-13 21:47:14.062 | ERROR    | proxy_tester:test_proxy:41 - Proxy 93.127.163.52:80 failed: HTTPSConnectionPool(host='www.google.com', port=443): Read timed out. (read timeout=10)
2025-04-13 21:47:14.083 | ERROR    | proxy_tester:test_proxy:41 - Proxy 209.97.163.81:8888 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCF890>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it')))
2025-04-13 21:47:14.156 | ERROR    | proxy_tester:test_proxy:41 - Proxy 47.238.149.53:30008 failed: HTTPSConnectionPool(host='www.google.com', port=443): Read timed out. (read timeout=10)
2025-04-13 21:47:14.174 | ERROR    | proxy_tester:test_proxy:41 - Proxy 8.211.42.167:8083 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate (_ssl.c:1028)')))
2025-04-13 21:47:14.249 | ERROR    | proxy_tester:test_proxy:41 - Proxy 202.10.40.207:8080 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCFB10>, 'Connection to 202.10.40.207 timed out. (connect timeout=10)')))
2025-04-13 21:47:14.363 | ERROR    | proxy_tester:test_proxy:41 - Proxy 146.59.202.70:80 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', OSError('Tunnel connection failed: 500 Internal Server Error')))
2025-04-13 21:47:15.170 | ERROR    | proxy_tester:test_proxy:41 - Proxy 49.0.43.238:39930 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCCF50>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it')))
2025-04-13 21:47:15.414 | ERROR    | proxy_tester:test_proxy:41 - Proxy 27.189.134.178:8089 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001D8EE0AB250>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it')))
2025-04-13 21:47:15.431 | ERROR    | proxy_tester:test_proxy:41 - Proxy 120.28.220.219:5050 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCD950>, 'Connection to 120.28.220.219 timed out. (connect timeout=10)')))
2025-04-13 21:47:15.446 | ERROR    | proxy_tester:test_proxy:41 - Proxy 103.97.140.96:3125 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCFC50>, 'Connection to 103.97.140.96 timed out. (connect timeout=10)')))
2025-04-13 21:47:15.478 | ERROR    | proxy_tester:test_proxy:41 - Proxy 46.64.137.233:80 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE0AAC10>, 'Connection to 46.64.137.233 timed out. (connect timeout=10)')))
2025-04-13 21:47:15.494 | ERROR    | proxy_tester:test_proxy:41 - Proxy 103.127.220.98:1413 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE0ABB10>, 'Connection to 103.127.220.98 timed out. (connect timeout=10)')))
2025-04-13 21:47:15.495 | ERROR    | proxy_tester:test_proxy:41 - Proxy 222.67.8.205:1080 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE0A9450>, 'Connection to 222.67.8.205 timed out. (connect timeout=10)')))
2025-04-13 21:47:15.510 | ERROR    | proxy_tester:test_proxy:41 - Proxy 49.205.160.115:8080 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCDE50>, 'Connection to 49.205.160.115 timed out. (connect timeout=10)')))
2025-04-13 21:47:15.510 | ERROR    | proxy_tester:test_proxy:41 - Proxy 222.67.8.128:1080 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCE850>, 'Connection to 222.67.8.128 timed out. (connect timeout=10)')))
2025-04-13 21:47:15.526 | ERROR    | proxy_tester:test_proxy:41 - Proxy 34.81.160.132:80 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCF4D0>, 'Connection to 34.81.160.132 timed out. (connect timeout=10)')))
2025-04-13 21:47:15.526 | ERROR    | proxy_tester:test_proxy:41 - Proxy 103.251.8.135:3128 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCE5D0>, 'Connection to 103.251.8.135 timed out. (connect timeout=10)')))
2025-04-13 21:47:16.225 | ERROR    | proxy_tester:test_proxy:41 - Proxy 38.242.202.236:8080 failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-04-13 21:47:16.400 | ERROR    | proxy_tester:test_proxy:41 - Proxy 222.68.40.59:2324 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE0A8B90>, 'Connection to 222.68.40.59 timed out. (connect timeout=10)')))
2025-04-13 21:47:16.461 | ERROR    | proxy_tester:test_proxy:41 - Proxy 27.189.134.80:8089 failed: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))
2025-04-13 21:47:16.462 | ERROR    | proxy_tester:test_proxy:41 - Proxy 94.249.220.135:49200 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE0A96D0>, 'Connection to 94.249.220.135 timed out. (connect timeout=10)')))
2025-04-13 21:47:16.477 | ERROR    | proxy_tester:test_proxy:41 - Proxy 103.133.27.42:8181 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE0A8910>, 'Connection to 103.133.27.42 timed out. (connect timeout=10)')))
2025-04-13 21:47:16.506 | ERROR    | proxy_tester:test_proxy:41 - Proxy 67.205.162.103:62654 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001D8EE0A91D0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it')))
2025-04-13 21:47:16.569 | ERROR    | proxy_tester:test_proxy:41 - Proxy 38.51.48.21:999 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE0AAE90>, 'Connection to 38.51.48.21 timed out. (connect timeout=10)')))
2025-04-13 21:47:16.581 | ERROR    | proxy_tester:test_proxy:41 - Proxy 43.130.9.63:13001 failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-04-13 21:47:16.616 | ERROR    | proxy_tester:test_proxy:41 - Proxy 219.143.201.200:8010 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE0AA990>, 'Connection to 219.143.201.200 timed out. (connect timeout=10)')))
2025-04-13 21:47:16.631 | ERROR    | proxy_tester:test_proxy:41 - Proxy 13.79.218.147:3128 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE0AB610>, 'Connection to 13.79.218.147 timed out. (connect timeout=10)')))
2025-04-13 21:47:17.189 | ERROR    | proxy_tester:test_proxy:41 - Proxy 161.97.136.251:3128 failed: HTTPSConnectionPool(host='www.google.com', port=443): Read timed out. (read timeout=10)
2025-04-13 21:47:17.329 | ERROR    | proxy_tester:test_proxy:41 - Proxy 200.7.197.102:999 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCDA90>, 'Connection to 200.7.197.102 timed out. (connect timeout=10)')))
2025-04-13 21:47:17.360 | ERROR    | proxy_tester:test_proxy:41 - Proxy 103.57.36.252:8080 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCDBD0>, 'Connection to 103.57.36.252 timed out. (connect timeout=10)')))
2025-04-13 21:47:17.452 | ERROR    | proxy_tester:test_proxy:41 - Proxy 36.91.135.141:40 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCD310>, 'Connection to 36.91.135.141 timed out. (connect timeout=10)')))
2025-04-13 21:47:17.492 | ERROR    | proxy_tester:test_proxy:41 - Proxy 43.153.44.254:13001 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', OSError('Tunnel connection failed: 500 Internal Server Error')))
2025-04-13 21:47:17.493 | ERROR    | proxy_tester:test_proxy:41 - Proxy 185.105.102.189:80 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', OSError('Tunnel connection failed: 400 Bad Request')))
2025-04-13 21:47:17.730 | ERROR    | proxy_tester:test_proxy:41 - Proxy 103.169.254.45:6080 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCE990>, 'Connection to 103.169.254.45 timed out. (connect timeout=10)')))
2025-04-13 21:47:18.918 | ERROR    | proxy_tester:test_proxy:41 - Proxy 41.59.90.175:80 failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-04-13 21:47:19.096 | ERROR    | proxy_tester:test_proxy:41 - Proxy 47.76.31.106:8080 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCE710>, 'Connection to 47.76.31.106 timed out. (connect timeout=10)')))
2025-04-13 21:47:19.376 | ERROR    | proxy_tester:test_proxy:41 - Proxy 117.3.64.126:10001 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCDD10>, 'Connection to 117.3.64.126 timed out. (connect timeout=10)')))
2025-04-13 21:47:19.456 | ERROR    | proxy_tester:test_proxy:41 - Proxy 38.240.45.111:3128 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001D8EE0AA850>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it')))
2025-04-13 21:47:19.718 | ERROR    | proxy_tester:test_proxy:41 - Proxy 27.79.248.34:16000 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE0A9810>, 'Connection to 27.79.248.34 timed out. (connect timeout=10)')))
2025-04-13 21:47:19.982 | ERROR    | proxy_tester:test_proxy:41 - Proxy 206.85.9.134:8080 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE0A9E50>, 'Connection to 206.85.9.134 timed out. (connect timeout=10)')))
2025-04-13 21:47:20.215 | ERROR    | proxy_tester:test_proxy:41 - Proxy 8.217.124.178:49440 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001D8EE0A8550>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it')))
2025-04-13 21:47:20.388 | ERROR    | proxy_tester:test_proxy:41 - Proxy 114.91.26.39:2324 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE0AA5D0>, 'Connection to 114.91.26.39 timed out. (connect timeout=10)')))
2025-04-13 21:47:20.976 | ERROR    | proxy_tester:test_proxy:41 - Proxy 176.9.239.181:80 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', OSError('Tunnel connection failed: 400 Bad Request')))
2025-04-13 21:47:21.230 | ERROR    | proxy_tester:test_proxy:41 - Proxy 103.156.17.240:8080 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCF110>, 'Connection to 103.156.17.240 timed out. (connect timeout=10)')))
2025-04-13 21:47:21.400 | ERROR    | proxy_tester:test_proxy:41 - Proxy 180.191.40.45:9999 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCFD90>, 'Connection to 180.191.40.45 timed out. (connect timeout=10)')))
2025-04-13 21:47:21.464 | ERROR    | proxy_tester:test_proxy:41 - Proxy 141.11.103.136:8080 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', OSError('Tunnel connection failed: 400 Bad Request')))
2025-04-13 21:47:21.556 | ERROR    | proxy_tester:test_proxy:41 - Proxy 89.116.34.113:80 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8ECBCE350>, 'Connection to 89.116.34.113 timed out. (connect timeout=10)')))
2025-04-13 21:47:21.587 | ERROR    | proxy_tester:test_proxy:41 - Proxy 189.22.234.39:80 failed: HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by ProxyError('Unable to connect to proxy', ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D8EE0AA350>, 'Connection to 189.22.234.39 timed out. (connect timeout=10)')))
